日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-10T08:15:00+09:00,J2,1057,655,1712
2018-12-10T08:15:00+09:00,J3,1305,1381,2686
2018-12-10T08:15:00+09:00,J4,861,1266,2127
2018-12-10T08:15:00+09:00,J5,706,769,1475
2018-12-10T08:30:00+09:00,J1,1154,1082,2236
2018-12-10T08:30:00+09:00,J2,1042,762,1804
2018-12-10T08:30:00+09:00,J3,1165,1410,2575
2018-12-10T08:30:00+09:00,J4,794,1227,2021
2018-12-10T08:30:00+09:00,J5,670,781,1451
2018-12-10T08:45:00+09:00,J1,1053,1077,2130
2018-12-10T08:45:00+09:00,J2,876,755,1631
2018-12-10T08:45:00+09:00,J3,1193,1263,2456
2018-12-10T08:45:00+09:00,J4,795,1117,1912
2018-12-10T08:45:00+09:00,J5,629,675,1304
2018-12-10T09:00:00+09:00,J1,1001,1009,2010
2018-12-10T09:00:00+09:00,J2,813,673,1486
2018-12-10T09:00:00+09:00,J3,1112,1065,2177
2018-12-10T09:00:00+09:00,J4,719,972,1691
2018-12-10T09:00:00+09:00,J5,598,569,1167
2018-12-10T09:15:00+09:00,J1,939,988,1927
2018-12-10T09:15:00+09:00,J2,845,625,1470
2018-12-10T09:15:00+09:00,J3,927,976,1903
2018-12-10T09:15:00+09:00,J4,786,1015,1801
2018-12-10T09:15:00+09:00,J5,653,655,1308
2018-12-10T09:30:00+09:00,J1,995,990,1985
2018-12-10T09:30:00+09:00,J2,788,613,1401
2018-12-10T09:30:00+09:00,J3,1036,845,1881
2018-12-10T09:30:00+09:00,J4,739,1016,1755
2018-12-10T09:30:00+09:00,J5,609,522,1131
2018-12-10T09:45:00+09:00,J1,1067,1042,2109
2018-12-10T09:45:00+09:00,J2,739,658,1397
2018-12-10T09:45:00+09:00,J3,1087,1037,2124
2018-12-10T09:45:00+09:00,J4,721,815,1536
2018-12-10T09:45:00+09:00,J5,685,647,1332
2018-12-10T10:00:00+09:00,J1,968,1020,1988
2018-12-10T10:00:00+09:00,J2,678,707,1385
2018-12-10T10:00:00+09:00,J3,1145,1066,2211
2018-12-10T10:00:00+09:00,J4,607,730,1337
2018-12-10T10:00:00+09:00,J5,736,700,1436
2018-12-10T10:15:00+09:00,J1,997,982,1979
2018-12-10T10:15:00+09:00,J2,773,741,1514
2018-12-10T10:15:00+09:00,J3,986,927,1913
2018-12-10T10:15:00+09:00,J4,607,800,1407
2018-12-10T10:15:00+09:00,J5,712,731,1443
2018-12-10T10:30:00+09:00,J1,928,1016,1944
2018-12-10T10:30:00+09:00,J2,799,814,1613
2018-12-10T10:30:00+09:00,J3,1062,945,2007
2018-12-10T10:30:00+09:00,J4,669,868,1537
2018-12-10T10:30:00+09:00,J5,814,828,1642
2018-12-10T10:45:00+09:00,J1,960,1061,2021
2018-12-10T10:45:00+09:00,J2,738,765,1503
2018-12-10T10:45:00+09:00,J3,1151,1122,2273
2018-12-10T10:45:00+09:00,J4,772,859,1631
2018-12-10T10:45:00+09:00,J5,620,625,1245
2018-12-10T11:00:00+09:00,J1,935,1088,2023
2018-12-10T11:00:00+09:00,J2,774,793,1567
2018-12-10T11:00:00+09:00,J3,1192,1148,2340
2018-12-10T11:00:00+09:00,J4,664,803,1467
2018-12-10T11:00:00+09:00,J5,544,544,1088
2018-12-10T11:15:00+09:00,J1,908,1087,1995
2018-12-10T11:15:00+09:00,J2,850,768,1618
2018-12-10T11:15:00+09:00,J3,1355,1253,2608
2018-12-10T11:15:00+09:00,J4,743,810,1553
2018-12-10T11:15:00+09:00,J5,663,634,1297
2018-12-10T11:30:00+09:00,J1,1078,1119,2197
2018-12-10T11:30:00+09:00,J2,903,734,1637
2018-12-10T11:30:00+09:00,J3,1380,1160,2540
2018-12-10T11:30:00+09:00,J4,756,891,1647
2018-12-10T11:30:00+09:00,J5,665,655,1320
2018-12-10T11:45:00+09:00,J1,959,1126,2085
2018-12-10T11:45:00+09:00,J2,845,704,1549
2018-12-10T11:45:00+09:00,J3,1298,1214,2512
2018-12-10T11:45:00+09:00,J4,810,893,1703
2018-12-10T11:45:00+09:00,J5,606,690,1296
2018-12-10T12:00:00+09:00,J1,953,1043,1996
2018-12-10T12:00:00+09:00,J2,873,695,1568
2018-12-10T12:00:00+09:00,J3,1343,1299,2642
2018-12-10T12:00:00+09:00,J4,1098,1019,2117
2018-12-10T12:00:00+09:00,J5,686,705,1391
2018-12-10T12:15:00+09:00,J1,924,1172,2096
2018-12-10T12:15:00+09:00,J2,845,743,1588
2018-12-10T12:15:00+09:00,J3,1256,1084,2340
2018-12-10T12:15:00+09:00,J4,993,1019,2012
2018-12-10T12:15:00+09:00,J5,622,720,1342
2018-12-10T12:30:00+09:00,J1,885,1161,2046
2018-12-10T12:30:00+09:00,J2,888,657,1545
2018-12-10T12:30:00+09:00,J3,1326,1161,2487
2018-12-10T12:30:00+09:00,J4,933,1012,1945
2018-12-10T12:30:00+09:00,J5,577,601,1178
2018-12-10T12:45:00+09:00,J1,902,1057,1959
2018-12-10T12:45:00+09:00,J2,826,694,1520
2018-12-10T12:45:00+09:00,J3,1215,1197,2412
2018-12-10T12:45:00+09:00,J4,929,918,1847
2018-12-10T12:45:00+09:00,J5,553,559,1112
2018-12-10T13:00:00+09:00,J1,959,1118,2077
2018-12-10T13:00:00+09:00,J2,844,724,1568
2018-12-10T13:00:00+09:00,J3,1178,1123,2301
2018-12-10T13:00:00+09:00,J4,942,927,1869
2018-12-10T13:00:00+09:00,J5,612,608,1220
2018-12-10T13:15:00+09:00,J1,952,1149,2101
2018-12-10T13:15:00+09:00,J2,884,665,1549
2018-12-10T13:15:00+09:00,J3,1193,1277,2470
2018-12-10T13:15:00+09:00,J4,1013,904,1917
2018-12-10T13:15:00+09:00,J5,665,640,1305
2018-12-10T13:30:00+09:00,J1,928,1210,2138
2018-12-10T13:30:00+09:00,J2,810,765,1575
2018-12-10T13:30:00+09:00,J3,1174,1219,2393
2018-12-10T13:30:00+09:00,J4,941,977,1918
2018-12-10T13:30:00+09:00,J5,581,583,1164
2018-12-10T13:45:00+09:00,J1,1045,1257,2302
2018-12-10T13:45:00+09:00,J2,893,750,1643
2018-12-10T13:45:00+09:00,J3,1181,1184,2365
2018-12-10T13:45:00+09:00,J4,910,965,1875
2018-12-10T13:45:00+09:00,J5,556,622,1178
2018-12-10T14:00:00+09:00,J1,1261,1430,2691
2018-12-10T14:00:00+09:00,J2,823,759,1582
2018-12-10T14:00:00+09:00,J3,1190,1163,2353
2018-12-10T14:00:00+09:00,J4,933,882,1815
2018-12-10T14:00:00+09:00,J5,595,589,1184
2018-12-10T14:15:00+09:00,J1,1282,1384,2666
2018-12-10T14:15:00+09:00,J2,926,777,1703
2018-12-10T14:15:00+09:00,J3,1144,965,2109
2018-12-10T14:15:00+09:00,J4,1010,900,1910
2018-12-10T14:15:00+09:00,J5,563,592,1155
2018-12-10T14:30:00+09:00,J1,1322,1364,2686
2018-12-10T14:30:00+09:00,J2,829,752,1581
2018-12-10T14:30:00+09:00,J3,1112,940,2052
2018-12-10T14:30:00+09:00,J4,982,908,1890
2018-12-10T14:30:00+09:00,J5,444,561,1005
2018-12-10T14:45:00+09:00,J1,1317,1396,2713
2018-12-10T14:45:00+09:00,J2,816,770,1586
2018-12-10T14:45:00+09:00,J3,1138,1070,2208
2018-12-10T14:45:00+09:00,J4,959,890,1849
2018-12-10T14:45:00+09:00,J5,504,581,1085
2018-12-10T15:00:00+09:00,J1,1340,1471,2811
2018-12-10T15:00:00+09:00,J2,868,773,1641
2018-12-10T15:00:00+09:00,J3,1150,1133,2283
2018-12-10T15:00:00+09:00,J4,954,956,1910
2018-12-10T15:00:00+09:00,J5,529,531,1060
2018-12-10T15:15:00+09:00,J1,1235,1410,2645
2018-12-10T15:15:00+09:00,J2,861,740,1601
2018-12-10T15:15:00+09:00,J3,1238,1207,2445
2018-12-10T15:15:00+09:00,J4,983,914,1897
2018-12-10T15:15:00+09:00,J5,499,549,1048
2018-12-10T15:30:00+09:00,J1,1225,1421,2646
2018-12-10T15:30:00+09:00,J2,869,839,1708
2018-12-10T15:30:00+09:00,J3,1170,1083,2253
2018-12-10T15:30:00+09:00,J4,953,944,1897
2018-12-10T15:30:00+09:00,J5,535,583,1118
2018-12-10T15:45:00+09:00,J1,1325,1410,2735
2018-12-10T15:45:00+09:00,J2,817,754,1571
2018-12-10T15:45:00+09:00,J3,1097,975,2072
2018-12-10T15:45:00+09:00,J4,997,888,1885
2018-12-10T15:45:00+09:00,J5,554,614,1168
2018-12-10T16:00:00+09:00,J1,1284,1491,2775
2018-12-10T16:00:00+09:00,J2,864,832,1696
2018-12-10T16:00:00+09:00,J3,1091,917,2008
2018-12-10T16:00:00+09:00,J4,905,929,1834
2018-12-10T16:00:00+09:00,J5,449,526,975
2018-12-10T16:15:00+09:00,J1,1230,1509,2739
2018-12-10T16:15:00+09:00,J2,885,824,1709
2018-12-10T16:15:00+09:00,J3,1157,1020,2177
2018-12-10T16:15:00+09:00,J4,922,960,1882
2018-12-10T16:15:00+09:00,J5,455,532,987
2018-12-10T16:30:00+09:00,J1,1198,1436,2634
2018-12-10T16:30:00+09:00,J2,840,860,1700
2018-12-10T16:30:00+09:00,J3,1292,1132,2424
2018-12-10T16:30:00+09:00,J4,986,995,1981
2018-12-10T16:30:00+09:00,J5,480,553,1033
2018-12-10T16:45:00+09:00,J1,1312,1390,2702
2018-12-10T16:45:00+09:00,J2,817,764,1581
2018-12-10T16:45:00+09:00,J3,1299,1286,2585
2018-12-10T16:45:00+09:00,J4,964,963,1927
2018-12-10T16:45:00+09:00,J5,517,543,1060
2018-12-10T17:00:00+09:00,J1,1262,1458,2720
2018-12-10T17:00:00+09:00,J2,945,810,1755
2018-12-10T17:00:00+09:00,J3,1582,1282,2864
2018-12-10T17:00:00+09:00,J4,1053,1030,2083
2018-12-10T17:00:00+09:00,J5,594,614,1208
2018-12-10T17:15:00+09:00,J1,1247,1419,2666
2018-12-10T17:15:00+09:00,J2,997,839,1836
2018-12-10T17:15:00+09:00,J3,1358,1157,2515
2018-12-10T17:15:00+09:00,J4,964,919,1883
2018-12-10T17:15:00+09:00,J5,739,742,1481
2018-12-10T17:30:00+09:00,J1,1225,1454,2679
2018-12-10T17:30:00+09:00,J2,1090,899,1989
2018-12-10T17:30:00+09:00,J3,1480,1205,2685
2018-12-10T17:30:00+09:00,J4,1000,1050,2050
2018-12-10T17:30:00+09:00,J5,839,819,1658
2018-12-10T17:45:00+09:00,J1,1116,1333,2449
2018-12-10T17:45:00+09:00,J2,1052,966,2018
2018-12-10T17:45:00+09:00,J3,1455,1330,2785
2018-12-10T17:45:00+09:00,J4,1073,1021,2094
2018-12-10T17:45:00+09:00,J5,802,848,1650
2018-12-10T18:00:00+09:00,J1,1052,1269,2321
2018-12-10T18:00:00+09:00,J2,1008,894,1902
2018-12-10T18:00:00+09:00,J3,1478,1248,2726
2018-12-10T18:00:00+09:00,J4,1117,1083,2200
2018-12-10T18:00:00+09:00,J5,854,858,1712
2018-12-10T18:15:00+09:00,J1,1051,1161,2212
2018-12-10T18:15:00+09:00,J2,934,856,1790
2018-12-10T18:15:00+09:00,J3,1462,1212,2674
2018-12-10T18:15:00+09:00,J4,1295,1096,2391
2018-12-10T18:15:00+09:00,J5,825,896,1721
2018-12-10T18:30:00+09:00,J1,1001,1155,2156
2018-12-10T18:30:00+09:00,J2,887,836,1723
2018-12-10T18:30:00+09:00,J3,1336,1147,2483
2018-12-10T18:30:00+09:00,J4,1183,970,2153
2018-12-10T18:30:00+09:00,J5,790,927,1717
2018-12-10T18:45:00+09:00,J1,1034,1176,2210
2018-12-10T18:45:00+09:00,J2,875,846,1721
2018-12-10T18:45:00+09:00,J3,1269,1123,2392
2018-12-10T18:45:00+09:00,J4,1016,901,1917
2018-12-10T18:45:00+09:00,J5,775,834,1609
2018-12-10T19:00:00+09:00,J1,908,1151,2059
2018-12-10T19:00:00+09:00,J2,776,784,1560
2018-12-10T19:00:00+09:00,J3,1162,1031,2193
2018-12-10T19:00:00+09:00,J4,949,781,1730
2018-12-10T19:00:00+09:00,J5,801,811,1612
2018-12-10T19:15:00+09:00,J1,968,1142,2110
2018-12-10T19:15:00+09:00,J2,718,641,1359
2018-12-10T19:15:00+09:00,J3,1175,931,2106
2018-12-10T19:15:00+09:00,J4,1019,901,1920
2018-12-10T19:15:00+09:00,J5,726,837,1563
2018-12-10T19:30:00+09:00,J1,1001,1100,2101
2018-12-10T19:30:00+09:00,J2,579,733,1312
2018-12-10T19:30:00+09:00,J3,1151,954,2105
2018-12-10T19:30:00+09:00,J4,896,930,1826
2018-12-10T19:30:00+09:00,J5,703,812,1515
2018-12-10T19:45:00+09:00,J1,973,1126,2099
2018-12-10T19:45:00+09:00,J2,676,659,1335
2018-12-10T19:45:00+09:00,J3,1116,983,2099
2018-12-10T19:45:00+09:00,J4,874,835,1709
2018-12-10T19:45:00+09:00,J5,746,696,1442
2018-12-10T20:00:00+09:00,J1,976,1117,2093
2018-12-10T20:00:00+09:00,J2,683,732,1415
2018-12-10T20:00:00+09:00,J3,1070,932,2002
2018-12-10T20:00:00+09:00,J4,827,713,1540
2018-12-10T20:00:00+09:00,J5,705,729,1434
2018-12-10T20:15:00+09:00,J1,1040,1126,2166
2018-12-10T20:15:00+09:00,J2,711,729,1440
2018-12-10T20:15:00+09:00,J3,1115,913,2028
2018-12-10T20:15:00+09:00,J4,960,788,1748
2018-12-10T20:15:00+09:00,J5,711,725,1436
2018-12-10T20:30:00+09:00,J1,966,1152,2118
2018-12-10T20:30:00+09:00,J2,596,666,1262
2018-12-10T20:30:00+09:00,J3,1088,995,2083
2018-12-10T20:30:00+09:00,J4,1004,860,1864
2018-12-10T20:30:00+09:00,J5,695,637,1332
2018-12-10T20:45:00+09:00,J1,991,1193,2184
2018-12-10T20:45:00+09:00,J2,614,604,1218
2018-12-10T20:45:00+09:00,J3,1036,913,1949
2018-12-10T20:45:00+09:00,J4,977,815,1792
2018-12-10T20:45:00+09:00,J5,678,575,1253
2018-12-10T21:00:00+09:00,J1,976,1224,2200
2018-12-10T21:00:00+09:00,J2,600,624,1224
2018-12-10T21:00:00+09:00,J3,1008,836,1844
2018-12-10T21:00:00+09:00,J4,982,805,1787
2018-12-10T21:00:00+09:00,J5,684,623,1307
2018-12-10T21:15:00+09:00,J1,1155,1194,2349
2018-12-10T21:15:00+09:00,J2,609,594,1203
2018-12-10T21:15:00+09:00,J3,1009,981,1990
2018-12-10T21:15:00+09:00,J4,867,863,1730
2018-12-10T21:15:00+09:00,J5,655,704,1359
2018-12-10T21:30:00+09:00,J1,1126,1239,2365
2018-12-10T21:30:00+09:00,J2,737,713,1450
2018-12-10T21:30:00+09:00,J3,1029,952,1981
2018-12-10T21:30:00+09:00,J4,904,785,1689
2018-12-10T21:30:00+09:00,J5,670,685,1355
2018-12-10T21:45:00+09:00,J1,1088,1304,2392
2018-12-10T21:45:00+09:00,J2,736,652,1388
2018-12-10T21:45:00+09:00,J3,945,901,1846
2018-12-10T21:45:00+09:00,J4,881,748,1629
2018-12-10T21:45:00+09:00,J5,561,634,1195
2018-12-10T22:00:00+09:00,J1,1035,1174,2209
2018-12-10T22:00:00+09:00,J2,713,650,1363
2018-12-10T22:00:00+09:00,J3,1015,954,1969
2018-12-10T22:00:00+09:00,J4,848,843,1691
2018-12-10T22:00:00+09:00,J5,514,580,1094
2018-12-10T22:15:00+09:00,J1,1215,1262,2477
2018-12-10T22:15:00+09:00,J2,567,619,1186
2018-12-10T22:15:00+09:00,J3,1048,805,1853
2018-12-10T22:15:00+09:00,J4,830,795,1625
2018-12-10T22:15:00+09:00,J5,557,543,1100
2018-12-10T22:30:00+09:00,J1,1053,1158,2211
2018-12-10T22:30:00+09:00,J2,593,710,1303
2018-12-10T22:30:00+09:00,J3,972,892,1864
2018-12-10T22:30:00+09:00,J4,888,901,1789
2018-12-10T22:30:00+09:00,J5,517,572,1089
2018-12-10T22:45:00+09:00,J1,1147,1293,2440
2018-12-10T22:45:00+09:00,J2,642,683,1325
2018-12-10T22:45:00+09:00,J3,924,795,1719
2018-12-10T22:45:00+09:00,J4,820,813,1633
2018-12-10T22:45:00+09:00,J5,527,506,1033
2018-12-10T23:00:00+09:00,J1,1169,1233,2402
2018-12-10T23:00:00+09:00,J2,692,739,1431
2018-12-10T23:00:00+09:00,J3,939,699,1638
2018-12-10T23:00:00+09:00,J4,851,753,1604
2018-12-10T23:00:00+09:00,J5,479,562,1041
2018-12-10T23:15:00+09:00,J1,1162,1280,2442
2018-12-10T23:15:00+09:00,J2,694,755,1449
2018-12-10T23:15:00+09:00,J3,834,669,1503
2018-12-10T23:15:00+09:00,J4,880,896,1776
2018-12-10T23:15:00+09:00,J5,604,588,1192
2018-12-10T23:30:00+09:00,J1,1042,1201,2243
2018-12-10T23:30:00+09:00,J2,632,689,1321
2018-12-10T23:30:00+09:00,J3,838,759,1597
2018-12-10T23:30:00+09:00,J4,734,815,1549
2018-12-10T23:30:00+09:00,J5,588,567,1155
2018-12-10T23:45:00+09:00,J1,1121,1243,2364
2018-12-10T23:45:00+09:00,J2,493,575,1068
2018-12-10T23:45:00+09:00,J3,883,688,1571
2018-12-10T23:45:00+09:00,J4,760,728,1488
2018-12-10T23:45:00+09:00,J5,555,533,1088
2018-12-11T00:00:00+09:00,J1,968,1037,2005
2018-12-11T00:00:00+09:00,J2,609,634,1243
2018-12-11T00:00:00+09:00,J3,756,566,1322
2018-12-11T00:00:00+09:00,J4,673,650,1323
2018-12-11T00:00:00+09:00,J5,472,528,1000
2018-12-11T00:15:00+09:00,J1,673,669,1342
2018-12-11T00:15:00+09:00,J2,495,490,985
2018-12-11T00:15:00+09:00,J3,534,534,1068
2018-12-11T00:15:00+09:00,J4,568,542,1110
2018-12-11T00:15:00+09:00,J5,592,664,1256
2018-12-11T00:30:00+09:00,J1,707,621,1328
2018-12-11T00:30:00+09:00,J2,430,521,951
2018-12-11T00:30:00+09:00,J3,471,497,968
2018-12-11T00:30:00+09:00,J4,449,418,867
2018-12-11T00:30:00+09:00,J5,671,660,1331
2018-12-11T00:45:00+09:00,J1,737,723,1460
2018-12-11T00:45:00+09:00,J2,452,489,941
2018-12-11T00:45:00+09:00,J3,519,430,949
2018-12-11T00:45:00+09:00,J4,420,368,788
2018-12-11T00:45:00+09:00,J5,619,590,1209
2018-12-11T05:45:00+09:00,J1,662,679,1341
2018-12-11T05:45:00+09:00,J2,334,393,727
2018-12-11T05:45:00+09:00,J3,673,631,1304
2018-12-11T05:45:00+09:00,J4,444,455,899
2018-12-11T05:45:00+09:00,J5,551,561,1112
2018-12-11T06:00:00+09:00,J1,679,714,1393
2018-12-11T06:00:00+09:00,J2,360,394,754
2018-12-11T06:00:00+09:00,J3,702,602,1304
2018-12-11T06:00:00+09:00,J4,425,446,871
2018-12-11T06:00:00+09:00,J5,526,520,1046
2018-12-11T06:15:00+09:00,J1,786,825,1611
2018-12-11T06:15:00+09:00,J2,347,362,709
2018-12-11T06:15:00+09:00,J3,572,583,1155
2018-12-11T06:15:00+09:00,J4,570,647,1217
2018-12-11T06:15:00+09:00,J5,540,526,1066
2018-12-11T06:30:00+09:00,J1,1033,1082,2115
2018-12-11T06:30:00+09:00,J2,358,408,766
2018-12-11T06:30:00+09:00,J3,573,566,1139
2018-12-11T06:30:00+09:00,J4,538,537,1075
2018-12-11T06:30:00+09:00,J5,562,512,1074
2018-12-11T06:45:00+09:00,J1,1036,1050,2086
2018-12-11T06:45:00+09:00,J2,458,444,902
2018-12-11T06:45:00+09:00,J3,707,577,1284
2018-12-11T06:45:00+09:00,J4,578,707,1285
2018-12-11T06:45:00+09:00,J5,497,505,1002
2018-12-11T07:00:00+09:00,J1,873,900,1773
2018-12-11T07:00:00+09:00,J2,519,511,1030
2018-12-11T07:00:00+09:00,J3,789,646,1435
2018-12-11T07:00:00+09:00,J4,645,753,1398
2018-12-11T07:00:00+09:00,J5,532,570,1102
2018-12-11T07:15:00+09:00,J1,931,996,1927
2018-12-11T07:15:00+09:00,J2,563,500,1063
2018-12-11T07:15:00+09:00,J3,839,769,1608
2018-12-11T07:15:00+09:00,J4,667,701,1368
2018-12-11T07:15:00+09:00,J5,639,595,1234
2018-12-11T07:30:00+09:00,J1,960,1008,1968
2018-12-11T07:30:00+09:00,J2,579,509,1088
2018-12-11T07:30:00+09:00,J3,1139,1075,2214
2018-12-11T07:30:00+09:00,J4,697,840,1537
2018-12-11T07:30:00+09:00,J5,519,517,1036
2018-12-11T07:45:00+09:00,J1,1209,1211,2420
2018-12-11T07:45:00+09:00,J2,625,538,1163
2018-12-11T07:45:00+09:00,J3,1239,1258,2497
2018-12-11T07:45:00+09:00,J4,668,952,1620
2018-12-11T07:45:00+09:00,J5,543,480,1023
2018-12-11T08:00:00+09:00,J1,1198,1158,2356
2018-12-11T08:00:00+09:00,J2,736,522,1258
2018-12-11T08:00:00+09:00,J3,1500,1371,2871
2018-12-11T08:00:00+09:00,J4,704,992,1696
2018-12-11T08:00:00+09:00,J5,542,504,1046
2018-12-11T08:15:00+09:00,J1,1052,1038,2090
2018-12-11T08:15:00+09:00,J2,753,542,1295
2018-12-11T08:15:00+09:00,J3,1479,1431,2910
2018-12-11T08:15:00+09:00,J4,777,1270,2047
2018-12-11T08:15:00+09:00,J5,544,499,1043
2018-12-11T08:30:00+09:00,J1,1275,1237,2512
2018-12-11T08:30:00+09:00,J2,767,572,1339
2018-12-11T08:30:00+09:00,J3,1382,1452,2834
2018-12-11T08:30:00+09:00,J4,840,1170,2010
2018-12-11T08:30:00+09:00,J5,609,630,1239
2018-12-11T08:45:00+09:00,J1,1016,1000,2016
2018-12-11T08:45:00+09:00,J2,548,401,949
2018-12-11T08:45:00+09:00,J3,1025,1175,2200
2018-12-11T08:45:00+09:00,J4,752,1042,1794
2018-12-11T08:45:00+09:00,J5,752,640,1392
2018-12-11T09:00:00+09:00,J1,928,1021,1949
2018-12-11T09:00:00+09:00,J2,496,536,1032
2018-12-11T09:00:00+09:00,J3,902,971,1873
2018-12-11T09:00:00+09:00,J4,619,828,1447
2018-12-11T09:00:00+09:00,J5,753,728,1481
2018-12-11T09:15:00+09:00,J1,904,905,1809
2018-12-11T09:15:00+09:00,J2,563,542,1105
2018-12-11T09:15:00+09:00,J3,990,905,1895
2018-12-11T09:15:00+09:00,J4,698,769,1467
2018-12-11T09:15:00+09:00,J5,762,734,1496
2018-12-11T09:30:00+09:00,J1,910,1000,1910
2018-12-11T09:30:00+09:00,J2,540,528,1068
2018-12-11T09:30:00+09:00,J3,985,873,1858
2018-12-11T09:30:00+09:00,J4,666,816,1482
2018-12-11T09:30:00+09:00,J5,697,684,1381
2018-12-11T09:45:00+09:00,J1,846,908,1754
2018-12-11T09:45:00+09:00,J2,538,545,1083
2018-12-11T09:45:00+09:00,J3,1035,902,1937
2018-12-11T09:45:00+09:00,J4,628,758,1386
2018-12-11T09:45:00+09:00,J5,641,592,1233
2018-12-11T10:00:00+09:00,J1,828,953,1781
2018-12-11T10:00:00+09:00,J2,492,411,903
2018-12-11T10:00:00+09:00,J3,955,847,1802
2018-12-11T10:00:00+09:00,J4,649,783,1432
2018-12-11T10:00:00+09:00,J5,625,613,1238
2018-12-11T10:15:00+09:00,J1,809,867,1676
2018-12-11T10:15:00+09:00,J2,494,445,939
2018-12-11T10:15:00+09:00,J3,971,851,1822
2018-12-11T10:15:00+09:00,J4,656,781,1437
2018-12-11T10:15:00+09:00,J5,568,494,1062
2018-12-11T10:30:00+09:00,J1,810,877,1687
2018-12-11T10:30:00+09:00,J2,470,419,889
2018-12-11T10:30:00+09:00,J3,1105,880,1985
2018-12-11T10:30:00+09:00,J4,620,678,1298
2018-12-11T10:30:00+09:00,J5,550,490,1040
2018-12-11T10:45:00+09:00,J1,914,947,1861
2018-12-11T10:45:00+09:00,J2,503,418,921
2018-12-11T10:45:00+09:00,J3,1114,930,2044
2018-12-11T10:45:00+09:00,J4,670,648,1318
2018-12-11T10:45:00+09:00,J5,532,493,1025
2018-12-11T11:00:00+09:00,J1,844,963,1807
2018-12-11T11:00:00+09:00,J2,581,462,1043
2018-12-11T11:00:00+09:00,J3,1037,939,1976
2018-12-11T11:00:00+09:00,J4,703,715,1418
2018-12-11T11:00:00+09:00,J5,476,434,910
2018-12-11T11:15:00+09:00,J1,755,931,1686
2018-12-11T11:15:00+09:00,J2,589,459,1048
2018-12-11T11:15:00+09:00,J3,1191,1105,2296
2018-12-11T11:15:00+09:00,J4,662,735,1397
2018-12-11T11:15:00+09:00,J5,504,491,995
2018-12-11T11:30:00+09:00,J1,794,925,1719
2018-12-11T11:30:00+09:00,J2,562,443,1005
2018-12-11T11:30:00+09:00,J3,1101,1011,2112
2018-12-11T11:30:00+09:00,J4,744,761,1505
2018-12-11T11:30:00+09:00,J5,513,528,1041
2018-12-11T11:45:00+09:00,J1,842,1007,1849
2018-12-11T11:45:00+09:00,J2,676,509,1185
2018-12-11T11:45:00+09:00,J3,1047,965,2012
2018-12-11T11:45:00+09:00,J4,760,720,1480
2018-12-11T11:45:00+09:00,J5,512,546,1058
2018-12-11T12:00:00+09:00,J1,833,1026,1859
2018-12-11T12:00:00+09:00,J2,702,543,1245
2018-12-11T12:00:00+09:00,J3,1121,1107,2228
2018-12-11T12:00:00+09:00,J4,825,753,1578
2018-12-11T12:00:00+09:00,J5,582,643,1225
2018-12-11T12:15:00+09:00,J1,867,987,1854
2018-12-11T12:15:00+09:00,J2,682,491,1173
2018-12-11T12:15:00+09:00,J3,1180,1131,2311
2018-12-11T12:15:00+09:00,J4,987,912,1899
2018-12-11T12:15:00+09:00,J5,533,609,1142
2018-12-11T12:30:00+09:00,J1,890,994,1884
2018-12-11T12:30:00+09:00,J2,709,499,1208
2018-12-11T12:30:00+09:00,J3,1163,1042,2205
2018-12-11T12:30:00+09:00,J4,912,936,1848
2018-12-11T12:30:00+09:00,J5,435,452,887
2018-12-11T12:45:00+09:00,J1,822,982,1804
2018-12-11T12:45:00+09:00,J2,695,550,1245
2018-12-11T12:45:00+09:00,J3,1228,971,2199
2018-12-11T12:45:00+09:00,J4,892,894,1786
2018-12-11T12:45:00+09:00,J5,447,431,878
2018-12-11T13:00:00+09:00,J1,886,1033,1919
2018-12-11T13:00:00+09:00,J2,691,521,1212
2018-12-11T13:00:00+09:00,J3,1139,925,2064
2018-12-11T13:00:00+09:00,J4,964,894,1858
2018-12-11T13:00:00+09:00,J5,406,451,857
2018-12-11T13:15:00+09:00,J1,924,1090,2014
2018-12-11T13:15:00+09:00,J2,615,570,1185
2018-12-11T13:15:00+09:00,J3,1130,984,2114
2018-12-11T13:15:00+09:00,J4,904,846,1750
2018-12-11T13:15:00+09:00,J5,381,493,874
2018-12-11T13:30:00+09:00,J1,929,1110,2039
2018-12-11T13:30:00+09:00,J2,673,528,1201
2018-12-11T13:30:00+09:00,J3,1094,965,2059
2018-12-11T13:30:00+09:00,J4,887,870,1757
2018-12-11T13:30:00+09:00,J5,382,407,789
2018-12-11T13:45:00+09:00,J1,907,1085,1992
2018-12-11T13:45:00+09:00,J2,670,520,1190
2018-12-11T13:45:00+09:00,J3,1057,970,2027
2018-12-11T13:45:00+09:00,J4,926,820,1746
2018-12-11T13:45:00+09:00,J5,390,426,816
2018-12-11T14:00:00+09:00,J1,953,1194,2147
2018-12-11T14:00:00+09:00,J2,678,500,1178
2018-12-11T14:00:00+09:00,J3,1022,938,1960
2018-12-11T14:00:00+09:00,J4,937,827,1764
2018-12-11T14:00:00+09:00,J5,403,438,841
2018-12-11T14:15:00+09:00,J1,1004,1172,2176
2018-12-11T14:15:00+09:00,J2,669,520,1189
2018-12-11T14:15:00+09:00,J3,1141,1027,2168
2018-12-11T14:15:00+09:00,J4,933,903,1836
