日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-10T06:45:00+09:00,J4,771,745,1516
2019-05-10T06:45:00+09:00,J5,345,354,699
2019-05-10T07:00:00+09:00,J1,698,664,1362
2019-05-10T07:00:00+09:00,J2,640,539,1179
2019-05-10T07:00:00+09:00,J3,474,589,1063
2019-05-10T07:00:00+09:00,J4,817,785,1602
2019-05-10T07:00:00+09:00,J5,375,301,676
2019-05-10T07:15:00+09:00,J1,783,735,1518
2019-05-10T07:15:00+09:00,J2,703,593,1296
2019-05-10T07:15:00+09:00,J3,574,630,1204
2019-05-10T07:15:00+09:00,J4,830,817,1647
2019-05-10T07:15:00+09:00,J5,389,394,783
2019-05-10T07:30:00+09:00,J1,878,800,1678
2019-05-10T07:30:00+09:00,J2,585,442,1027
2019-05-10T07:30:00+09:00,J3,780,733,1513
2019-05-10T07:30:00+09:00,J4,846,873,1719
2019-05-10T07:30:00+09:00,J5,531,555,1086
2019-05-10T07:45:00+09:00,J1,996,866,1862
2019-05-10T07:45:00+09:00,J2,647,495,1142
2019-05-10T07:45:00+09:00,J3,855,814,1669
2019-05-10T07:45:00+09:00,J4,705,829,1534
2019-05-10T07:45:00+09:00,J5,646,741,1387
2019-05-10T08:00:00+09:00,J1,1148,969,2117
2019-05-10T08:00:00+09:00,J2,779,453,1232
2019-05-10T08:00:00+09:00,J3,1074,991,2065
2019-05-10T08:00:00+09:00,J4,752,877,1629
2019-05-10T08:00:00+09:00,J5,532,517,1049
2019-05-10T08:15:00+09:00,J1,1322,1069,2391
2019-05-10T08:15:00+09:00,J2,905,523,1428
2019-05-10T08:15:00+09:00,J3,1120,1205,2325
2019-05-10T08:15:00+09:00,J4,734,1217,1951
2019-05-10T08:15:00+09:00,J5,474,497,971
2019-05-10T08:30:00+09:00,J1,1273,984,2257
2019-05-10T08:30:00+09:00,J2,893,546,1439
2019-05-10T08:30:00+09:00,J3,1049,1294,2343
2019-05-10T08:30:00+09:00,J4,684,1142,1826
2019-05-10T08:30:00+09:00,J5,475,513,988
2019-05-10T08:45:00+09:00,J1,1088,892,1980
2019-05-10T08:45:00+09:00,J2,713,495,1208
2019-05-10T08:45:00+09:00,J3,850,939,1789
2019-05-10T08:45:00+09:00,J4,657,947,1604
2019-05-10T08:45:00+09:00,J5,459,397,856
2019-05-10T09:00:00+09:00,J1,1013,953,1966
2019-05-10T09:00:00+09:00,J2,580,455,1035
2019-05-10T09:00:00+09:00,J3,743,705,1448
2019-05-10T09:00:00+09:00,J4,642,731,1373
2019-05-10T09:00:00+09:00,J5,529,525,1054
2019-05-10T09:15:00+09:00,J1,918,878,1796
2019-05-10T09:15:00+09:00,J2,630,456,1086
2019-05-10T09:15:00+09:00,J3,734,751,1485
2019-05-10T09:15:00+09:00,J4,730,756,1486
2019-05-10T09:15:00+09:00,J5,571,560,1131
2019-05-10T09:30:00+09:00,J1,968,958,1926
2019-05-10T09:30:00+09:00,J2,611,503,1114
2019-05-10T09:30:00+09:00,J3,679,653,1332
2019-05-10T09:30:00+09:00,J4,713,782,1495
2019-05-10T09:30:00+09:00,J5,505,461,966
2019-05-10T09:45:00+09:00,J1,790,816,1606
2019-05-10T09:45:00+09:00,J2,572,509,1081
2019-05-10T09:45:00+09:00,J3,697,645,1342
2019-05-10T09:45:00+09:00,J4,685,727,1412
2019-05-10T09:45:00+09:00,J5,522,550,1072
2019-05-10T10:00:00+09:00,J1,835,846,1681
2019-05-10T10:00:00+09:00,J2,596,538,1134
2019-05-10T10:00:00+09:00,J3,642,584,1226
2019-05-10T10:00:00+09:00,J4,688,649,1337
2019-05-10T10:00:00+09:00,J5,528,536,1064
2019-05-10T10:15:00+09:00,J1,830,847,1677
2019-05-10T10:15:00+09:00,J2,625,582,1207
2019-05-10T10:15:00+09:00,J3,675,601,1276
2019-05-10T10:15:00+09:00,J4,730,678,1408
2019-05-10T10:15:00+09:00,J5,388,372,760
2019-05-10T10:30:00+09:00,J1,838,845,1683
2019-05-10T10:30:00+09:00,J2,624,594,1218
2019-05-10T10:30:00+09:00,J3,748,762,1510
2019-05-10T10:30:00+09:00,J4,722,698,1420
2019-05-10T10:30:00+09:00,J5,397,405,802
2019-05-10T10:45:00+09:00,J1,893,925,1818
2019-05-10T10:45:00+09:00,J2,629,549,1178
2019-05-10T10:45:00+09:00,J3,770,656,1426
2019-05-10T10:45:00+09:00,J4,781,759,1540
2019-05-10T10:45:00+09:00,J5,399,402,801
2019-05-10T11:00:00+09:00,J1,821,949,1770
2019-05-10T11:00:00+09:00,J2,658,621,1279
2019-05-10T11:00:00+09:00,J3,689,695,1384
2019-05-10T11:00:00+09:00,J4,726,813,1539
2019-05-10T11:00:00+09:00,J5,345,363,708
2019-05-10T11:15:00+09:00,J1,956,1099,2055
2019-05-10T11:15:00+09:00,J2,680,646,1326
2019-05-10T11:15:00+09:00,J3,734,684,1418
2019-05-10T11:15:00+09:00,J4,760,801,1561
2019-05-10T11:15:00+09:00,J5,407,473,880
2019-05-10T11:30:00+09:00,J1,986,1029,2015
2019-05-10T11:30:00+09:00,J2,633,619,1252
2019-05-10T11:30:00+09:00,J3,799,797,1596
2019-05-10T11:30:00+09:00,J4,800,854,1654
2019-05-10T11:30:00+09:00,J5,526,477,1003
2019-05-10T11:45:00+09:00,J1,984,1116,2100
2019-05-10T11:45:00+09:00,J2,629,650,1279
2019-05-10T11:45:00+09:00,J3,837,891,1728
2019-05-10T11:45:00+09:00,J4,778,834,1612
2019-05-10T11:45:00+09:00,J5,442,411,853
2019-05-10T12:00:00+09:00,J1,1070,1215,2285
2019-05-10T12:00:00+09:00,J2,717,759,1476
2019-05-10T12:00:00+09:00,J3,938,839,1777
2019-05-10T12:00:00+09:00,J4,844,804,1648
2019-05-10T12:00:00+09:00,J5,409,427,836
2019-05-10T12:15:00+09:00,J1,1007,1238,2245
2019-05-10T12:15:00+09:00,J2,668,676,1344
2019-05-10T12:15:00+09:00,J3,883,791,1674
2019-05-10T12:15:00+09:00,J4,861,849,1710
2019-05-10T12:15:00+09:00,J5,454,448,902
2019-05-10T12:30:00+09:00,J1,1073,1196,2269
2019-05-10T12:30:00+09:00,J2,700,623,1323
2019-05-10T12:30:00+09:00,J3,979,866,1845
2019-05-10T12:30:00+09:00,J4,771,802,1573
2019-05-10T12:30:00+09:00,J5,547,519,1066
2019-05-10T12:45:00+09:00,J1,1061,1141,2202
2019-05-10T12:45:00+09:00,J2,620,605,1225
2019-05-10T12:45:00+09:00,J3,913,862,1775
2019-05-10T12:45:00+09:00,J4,739,792,1531
2019-05-10T12:45:00+09:00,J5,559,618,1177
2019-05-10T13:00:00+09:00,J1,1011,1155,2166
2019-05-10T13:00:00+09:00,J2,611,656,1267
2019-05-10T13:00:00+09:00,J3,916,891,1807
2019-05-10T13:00:00+09:00,J4,810,757,1567
2019-05-10T13:00:00+09:00,J5,587,690,1277
2019-05-10T13:15:00+09:00,J1,948,1160,2108
2019-05-10T13:15:00+09:00,J2,624,663,1287
2019-05-10T13:15:00+09:00,J3,822,873,1695
2019-05-10T13:15:00+09:00,J4,819,818,1637
2019-05-10T13:15:00+09:00,J5,598,715,1313
2019-05-10T13:30:00+09:00,J1,890,1093,1983
2019-05-10T13:30:00+09:00,J2,656,630,1286
2019-05-10T13:30:00+09:00,J3,1005,810,1815
2019-05-10T13:30:00+09:00,J4,706,885,1591
2019-05-10T13:30:00+09:00,J5,547,719,1266
2019-05-10T13:45:00+09:00,J1,979,1114,2093
2019-05-10T13:45:00+09:00,J2,624,637,1261
2019-05-10T13:45:00+09:00,J3,965,832,1797
2019-05-10T13:45:00+09:00,J4,730,759,1489
2019-05-10T13:45:00+09:00,J5,540,665,1205
2019-05-10T14:00:00+09:00,J1,972,1057,2029
2019-05-10T14:00:00+09:00,J2,590,616,1206
2019-05-10T14:00:00+09:00,J3,925,815,1740
2019-05-10T14:00:00+09:00,J4,752,742,1494
2019-05-10T14:00:00+09:00,J5,589,594,1183
2019-05-10T14:15:00+09:00,J1,1001,1119,2120
2019-05-10T14:15:00+09:00,J2,690,636,1326
2019-05-10T14:15:00+09:00,J3,922,890,1812
2019-05-10T14:15:00+09:00,J4,785,785,1570
2019-05-10T14:15:00+09:00,J5,545,640,1185
2019-05-10T14:30:00+09:00,J1,976,1155,2131
2019-05-10T14:30:00+09:00,J2,625,651,1276
2019-05-10T14:30:00+09:00,J3,941,874,1815
2019-05-10T14:30:00+09:00,J4,735,849,1584
2019-05-10T14:30:00+09:00,J5,536,648,1184
2019-05-10T14:45:00+09:00,J1,962,1101,2063
2019-05-10T14:45:00+09:00,J2,676,655,1331
2019-05-10T14:45:00+09:00,J3,862,900,1762
2019-05-10T14:45:00+09:00,J4,760,758,1518
2019-05-10T14:45:00+09:00,J5,574,573,1147
2019-05-10T15:00:00+09:00,J1,1026,1115,2141
2019-05-10T15:00:00+09:00,J2,696,625,1321
2019-05-10T15:00:00+09:00,J3,851,874,1725
2019-05-10T15:00:00+09:00,J4,739,743,1482
2019-05-10T15:00:00+09:00,J5,480,553,1033
2019-05-10T15:15:00+09:00,J1,1020,1165,2185
2019-05-10T15:15:00+09:00,J2,663,651,1314
2019-05-10T15:15:00+09:00,J3,895,845,1740
2019-05-10T15:15:00+09:00,J4,752,748,1500
2019-05-10T15:15:00+09:00,J5,518,596,1114
2019-05-10T15:30:00+09:00,J1,1013,1124,2137
2019-05-10T15:30:00+09:00,J2,712,698,1410
2019-05-10T15:30:00+09:00,J3,890,882,1772
2019-05-10T15:30:00+09:00,J4,767,802,1569
2019-05-10T15:30:00+09:00,J5,527,598,1125
2019-05-10T15:45:00+09:00,J1,764,929,1693
2019-05-10T15:45:00+09:00,J2,528,556,1084
2019-05-10T15:45:00+09:00,J3,759,701,1460
2019-05-10T15:45:00+09:00,J4,606,694,1300
2019-05-10T15:45:00+09:00,J5,477,472,949
2019-05-10T16:00:00+09:00,J1,1210,1357,2567
2019-05-10T16:00:00+09:00,J2,832,827,1659
2019-05-10T16:00:00+09:00,J3,1088,1073,2161
2019-05-10T16:00:00+09:00,J4,787,962,1749
2019-05-10T16:00:00+09:00,J5,602,659,1261
2019-05-10T16:15:00+09:00,J1,1004,1108,2112
2019-05-10T16:15:00+09:00,J2,649,678,1327
2019-05-10T16:15:00+09:00,J3,891,837,1728
2019-05-10T16:15:00+09:00,J4,723,739,1462
2019-05-10T16:15:00+09:00,J5,531,560,1091
2019-05-10T16:30:00+09:00,J1,1073,1168,2241
2019-05-10T16:30:00+09:00,J2,720,676,1396
2019-05-10T16:30:00+09:00,J3,927,973,1900
2019-05-10T16:30:00+09:00,J4,763,748,1511
2019-05-10T16:30:00+09:00,J5,512,621,1133
2019-05-10T16:45:00+09:00,J1,969,1114,2083
2019-05-10T16:45:00+09:00,J2,758,589,1347
2019-05-10T16:45:00+09:00,J3,946,854,1800
2019-05-10T16:45:00+09:00,J4,751,700,1451
2019-05-10T16:45:00+09:00,J5,465,533,998
2019-05-10T17:00:00+09:00,J1,1096,1302,2398
2019-05-10T17:00:00+09:00,J2,816,715,1531
2019-05-10T17:00:00+09:00,J3,1035,1104,2139
2019-05-10T17:00:00+09:00,J4,793,857,1650
2019-05-10T17:00:00+09:00,J5,528,608,1136
2019-05-10T17:15:00+09:00,J1,1057,1293,2350
2019-05-10T17:15:00+09:00,J2,866,822,1688
2019-05-10T17:15:00+09:00,J3,1198,993,2191
2019-05-10T17:15:00+09:00,J4,809,846,1655
2019-05-10T17:15:00+09:00,J5,635,725,1360
2019-05-10T17:30:00+09:00,J1,1195,1292,2487
2019-05-10T17:30:00+09:00,J2,835,782,1617
2019-05-10T17:30:00+09:00,J3,1207,1102,2309
2019-05-10T17:30:00+09:00,J4,909,788,1697
2019-05-10T17:30:00+09:00,J5,653,793,1446
2019-05-10T17:45:00+09:00,J1,1166,1297,2463
2019-05-10T17:45:00+09:00,J2,745,870,1615
2019-05-10T17:45:00+09:00,J3,1324,1116,2440
2019-05-10T17:45:00+09:00,J4,928,827,1755
2019-05-10T17:45:00+09:00,J5,661,775,1436
2019-05-10T18:00:00+09:00,J1,1196,1358,2554
2019-05-10T18:00:00+09:00,J2,911,927,1838
2019-05-10T18:00:00+09:00,J3,1506,1107,2613
2019-05-10T18:00:00+09:00,J4,973,813,1786
2019-05-10T18:00:00+09:00,J5,587,798,1385
2019-05-10T18:15:00+09:00,J1,1127,1273,2400
2019-05-10T18:15:00+09:00,J2,888,894,1782
2019-05-10T18:15:00+09:00,J3,1296,933,2229
2019-05-10T18:15:00+09:00,J4,1045,851,1896
2019-05-10T18:15:00+09:00,J5,575,577,1152
2019-05-10T18:30:00+09:00,J1,1076,1242,2318
2019-05-10T18:30:00+09:00,J2,786,788,1574
2019-05-10T18:30:00+09:00,J3,1184,916,2100
2019-05-10T18:30:00+09:00,J4,1022,883,1905
2019-05-10T18:30:00+09:00,J5,463,498,961
2019-05-10T18:45:00+09:00,J1,1069,1224,2293
2019-05-10T18:45:00+09:00,J2,693,741,1434
2019-05-10T18:45:00+09:00,J3,1027,868,1895
2019-05-10T18:45:00+09:00,J4,1002,889,1891
2019-05-10T18:45:00+09:00,J5,477,423,900
2019-05-10T19:00:00+09:00,J1,960,1115,2075
2019-05-10T19:00:00+09:00,J2,660,667,1327
2019-05-10T19:00:00+09:00,J3,988,871,1859
2019-05-10T19:00:00+09:00,J4,917,847,1764
2019-05-10T19:00:00+09:00,J5,496,494,990
2019-05-10T19:15:00+09:00,J1,1054,1146,2200
2019-05-10T19:15:00+09:00,J2,570,580,1150
2019-05-10T19:15:00+09:00,J3,998,821,1819
2019-05-10T19:15:00+09:00,J4,1001,875,1876
2019-05-10T19:15:00+09:00,J5,469,532,1001
2019-05-10T19:30:00+09:00,J1,985,1094,2079
2019-05-10T19:30:00+09:00,J2,544,601,1145
2019-05-10T19:30:00+09:00,J3,919,809,1728
2019-05-10T19:30:00+09:00,J4,960,831,1791
2019-05-10T19:30:00+09:00,J5,522,502,1024
2019-05-10T19:45:00+09:00,J1,933,1062,1995
2019-05-10T19:45:00+09:00,J2,562,503,1065
2019-05-10T19:45:00+09:00,J3,823,736,1559
2019-05-10T19:45:00+09:00,J4,921,764,1685
2019-05-10T19:45:00+09:00,J5,479,499,978
2019-05-10T20:00:00+09:00,J1,1065,1130,2195
2019-05-10T20:00:00+09:00,J2,577,547,1124
2019-05-10T20:00:00+09:00,J3,748,681,1429
2019-05-10T20:00:00+09:00,J4,904,758,1662
2019-05-10T20:00:00+09:00,J5,443,568,1011
2019-05-10T20:15:00+09:00,J1,950,1187,2137
2019-05-10T20:15:00+09:00,J2,501,571,1072
2019-05-10T20:15:00+09:00,J3,776,708,1484
2019-05-10T20:15:00+09:00,J4,918,807,1725
2019-05-10T20:15:00+09:00,J5,533,532,1065
2019-05-10T20:30:00+09:00,J1,976,1037,2013
2019-05-10T20:30:00+09:00,J2,539,517,1056
2019-05-10T20:30:00+09:00,J3,813,766,1579
2019-05-10T20:30:00+09:00,J4,856,801,1657
2019-05-10T20:30:00+09:00,J5,505,530,1035
2019-05-10T20:45:00+09:00,J1,885,1042,1927
2019-05-10T20:45:00+09:00,J2,743,712,1455
2019-05-10T20:45:00+09:00,J3,767,732,1499
2019-05-10T20:45:00+09:00,J4,928,735,1663
2019-05-10T20:45:00+09:00,J5,514,522,1036
2019-05-10T21:00:00+09:00,J1,983,1070,2053
2019-05-10T21:00:00+09:00,J2,642,579,1221
2019-05-10T21:00:00+09:00,J3,802,692,1494
2019-05-10T21:00:00+09:00,J4,861,803,1664
2019-05-10T21:00:00+09:00,J5,495,528,1023
2019-05-10T21:15:00+09:00,J1,993,1071,2064
2019-05-10T21:15:00+09:00,J2,579,525,1104
2019-05-10T21:15:00+09:00,J3,795,716,1511
2019-05-10T21:15:00+09:00,J4,806,761,1567
2019-05-10T21:15:00+09:00,J5,548,562,1110
2019-05-10T21:30:00+09:00,J1,1033,1092,2125
2019-05-10T21:30:00+09:00,J2,616,526,1142
2019-05-10T21:30:00+09:00,J3,714,691,1405
2019-05-10T21:30:00+09:00,J4,785,780,1565
2019-05-10T21:30:00+09:00,J5,539,602,1141
2019-05-10T21:45:00+09:00,J1,982,1092,2074
2019-05-10T21:45:00+09:00,J2,622,539,1161
2019-05-10T21:45:00+09:00,J3,676,595,1271
2019-05-10T21:45:00+09:00,J4,778,739,1517
2019-05-10T21:45:00+09:00,J5,515,596,1111
2019-05-10T22:00:00+09:00,J1,936,1058,1994
2019-05-10T22:00:00+09:00,J2,658,625,1283
2019-05-10T22:00:00+09:00,J3,584,585,1169
2019-05-10T22:00:00+09:00,J4,811,789,1600
2019-05-10T22:00:00+09:00,J5,507,585,1092
2019-05-10T22:15:00+09:00,J1,894,957,1851
2019-05-10T22:15:00+09:00,J2,585,549,1134
2019-05-10T22:15:00+09:00,J3,628,572,1200
2019-05-10T22:15:00+09:00,J4,760,768,1528
2019-05-10T22:15:00+09:00,J5,484,586,1070
2019-05-10T22:30:00+09:00,J1,832,978,1810
2019-05-10T22:30:00+09:00,J2,655,614,1269
2019-05-10T22:30:00+09:00,J3,626,635,1261
2019-05-10T22:30:00+09:00,J4,794,719,1513
2019-05-10T22:30:00+09:00,J5,440,560,1000
2019-05-10T22:45:00+09:00,J1,781,876,1657
2019-05-10T22:45:00+09:00,J2,621,634,1255
2019-05-10T22:45:00+09:00,J3,665,588,1253
2019-05-10T22:45:00+09:00,J4,862,764,1626
2019-05-10T22:45:00+09:00,J5,374,496,870
2019-05-10T23:00:00+09:00,J1,819,934,1753
2019-05-10T23:00:00+09:00,J2,640,605,1245
2019-05-10T23:00:00+09:00,J3,591,603,1194
2019-05-10T23:00:00+09:00,J4,827,742,1569
2019-05-10T23:00:00+09:00,J5,344,438,782
2019-05-10T23:15:00+09:00,J1,818,871,1689
2019-05-10T23:15:00+09:00,J2,644,612,1256
2019-05-10T23:15:00+09:00,J3,616,600,1216
2019-05-10T23:15:00+09:00,J4,786,742,1528
2019-05-10T23:15:00+09:00,J5,315,418,733
2019-05-10T23:30:00+09:00,J1,870,880,1750
2019-05-10T23:30:00+09:00,J2,571,595,1166
2019-05-10T23:30:00+09:00,J3,609,610,1219
2019-05-10T23:30:00+09:00,J4,790,703,1493
2019-05-10T23:30:00+09:00,J5,299,425,724
2019-05-10T23:45:00+09:00,J1,698,851,1549
2019-05-10T23:45:00+09:00,J2,530,540,1070
2019-05-10T23:45:00+09:00,J3,670,613,1283
2019-05-10T23:45:00+09:00,J4,750,636,1386
2019-05-10T23:45:00+09:00,J5,321,422,743
2019-05-11T00:00:00+09:00,J1,642,592,1234
2019-05-11T00:00:00+09:00,J2,427,427,854
2019-05-11T00:00:00+09:00,J3,660,626,1286
2019-05-11T00:00:00+09:00,J4,784,584,1368
2019-05-11T00:00:00+09:00,J5,276,268,544
2019-05-11T00:15:00+09:00,J1,410,354,764
2019-05-11T00:15:00+09:00,J2,415,364,779
2019-05-11T00:15:00+09:00,J3,742,649,1391
2019-05-11T00:15:00+09:00,J4,602,476,1078
2019-05-11T00:15:00+09:00,J5,202,176,378
2019-05-11T00:30:00+09:00,J1,407,438,845
2019-05-11T00:30:00+09:00,J2,357,370,727
2019-05-11T00:30:00+09:00,J3,708,594,1302
2019-05-11T00:30:00+09:00,J4,290,283,573
2019-05-11T00:30:00+09:00,J5,191,183,374
2019-05-11T00:45:00+09:00,J1,429,467,896
2019-05-11T00:45:00+09:00,J2,388,457,845
2019-05-11T00:45:00+09:00,J3,676,585,1261
2019-05-11T00:45:00+09:00,J4,285,310,595
2019-05-11T00:45:00+09:00,J5,202,179,381
2019-05-11T05:45:00+09:00,J1,601,569,1170
2019-05-11T05:45:00+09:00,J2,300,383,683
2019-05-11T05:45:00+09:00,J3,784,733,1517
2019-05-11T05:45:00+09:00,J4,329,356,685
2019-05-11T05:45:00+09:00,J5,236,218,454
2019-05-11T06:00:00+09:00,J1,473,482,955
2019-05-11T06:00:00+09:00,J2,347,328,675
2019-05-11T06:00:00+09:00,J3,796,722,1518
2019-05-11T06:00:00+09:00,J4,411,354,765
2019-05-11T06:00:00+09:00,J5,214,229,443
2019-05-11T06:15:00+09:00,J1,637,634,1271
2019-05-11T06:15:00+09:00,J2,365,336,701
2019-05-11T06:15:00+09:00,J3,880,761,1641
2019-05-11T06:15:00+09:00,J4,413,432,845
2019-05-11T06:15:00+09:00,J5,217,200,417
2019-05-11T06:30:00+09:00,J1,631,620,1251
2019-05-11T06:30:00+09:00,J2,308,359,667
2019-05-11T06:30:00+09:00,J3,786,721,1507
2019-05-11T06:30:00+09:00,J4,381,376,757
2019-05-11T06:30:00+09:00,J5,224,216,440
2019-05-11T06:45:00+09:00,J1,690,658,1348
2019-05-11T06:45:00+09:00,J2,341,327,668
2019-05-11T06:45:00+09:00,J3,735,677,1412
2019-05-11T06:45:00+09:00,J4,455,434,889
2019-05-11T06:45:00+09:00,J5,225,230,455
2019-05-11T07:00:00+09:00,J1,783,748,1531
2019-05-11T07:00:00+09:00,J2,305,255,560
2019-05-11T07:00:00+09:00,J3,879,666,1545
2019-05-11T07:00:00+09:00,J4,540,554,1094
2019-05-11T07:00:00+09:00,J5,231,229,460
2019-05-11T07:15:00+09:00,J1,660,713,1373
2019-05-11T07:15:00+09:00,J2,317,258,575
2019-05-11T07:15:00+09:00,J3,754,645,1399
2019-05-11T07:15:00+09:00,J4,574,578,1152
2019-05-11T07:15:00+09:00,J5,229,225,454
2019-05-11T07:30:00+09:00,J1,736,768,1504
2019-05-11T07:30:00+09:00,J2,322,320,642
2019-05-11T07:30:00+09:00,J3,747,709,1456
2019-05-11T07:30:00+09:00,J4,646,622,1268
2019-05-11T07:30:00+09:00,J5,236,245,481
2019-05-11T07:45:00+09:00,J1,777,779,1556
2019-05-11T07:45:00+09:00,J2,278,275,553
2019-05-11T07:45:00+09:00,J3,770,650,1420
2019-05-11T07:45:00+09:00,J4,650,679,1329
2019-05-11T07:45:00+09:00,J5,247,237,484
2019-05-11T08:00:00+09:00,J1,1097,1003,2100
2019-05-11T08:00:00+09:00,J2,411,439,850
2019-05-11T08:00:00+09:00,J3,694,661,1355
2019-05-11T08:00:00+09:00,J4,767,746,1513
2019-05-11T08:00:00+09:00,J5,361,346,707
2019-05-11T08:15:00+09:00,J1,1116,1057,2173
2019-05-11T08:15:00+09:00,J2,498,460,958
2019-05-11T08:15:00+09:00,J3,735,698,1433
2019-05-11T08:15:00+09:00,J4,884,844,1728
2019-05-11T08:15:00+09:00,J5,433,447,880
2019-05-11T08:30:00+09:00,J1,1068,1044,2112
2019-05-11T08:30:00+09:00,J2,531,433,964
2019-05-11T08:30:00+09:00,J3,719,712,1431
2019-05-11T08:30:00+09:00,J4,894,886,1780
2019-05-11T08:30:00+09:00,J5,504,498,1002
2019-05-11T08:45:00+09:00,J1,1079,998,2077
2019-05-11T08:45:00+09:00,J2,507,420,927
2019-05-11T08:45:00+09:00,J3,737,683,1420
2019-05-11T08:45:00+09:00,J4,880,796,1676
2019-05-11T08:45:00+09:00,J5,440,462,902
2019-05-11T09:00:00+09:00,J1,871,916,1787
2019-05-11T09:00:00+09:00,J2,554,443,997
2019-05-11T09:00:00+09:00,J3,600,638,1238
2019-05-11T09:00:00+09:00,J4,809,867,1676
2019-05-11T09:00:00+09:00,J5,422,430,852
2019-05-11T09:15:00+09:00,J1,738,835,1573
2019-05-11T09:15:00+09:00,J2,556,488,1044
2019-05-11T09:15:00+09:00,J3,536,504,1040
2019-05-11T09:15:00+09:00,J4,842,811,1653
2019-05-11T09:15:00+09:00,J5,438,462,900
2019-05-11T09:30:00+09:00,J1,808,796,1604
2019-05-11T09:30:00+09:00,J2,546,494,1040
2019-05-11T09:30:00+09:00,J3,576,608,1184
2019-05-11T09:30:00+09:00,J4,822,807,1629
2019-05-11T09:30:00+09:00,J5,458,480,938
2019-05-11T09:45:00+09:00,J1,803,748,1551
2019-05-11T09:45:00+09:00,J2,498,480,978
2019-05-11T09:45:00+09:00,J3,560,568,1128
2019-05-11T09:45:00+09:00,J4,844,784,1628
2019-05-11T09:45:00+09:00,J5,438,530,968
2019-05-11T10:00:00+09:00,J1,703,674,1377
2019-05-11T10:00:00+09:00,J2,575,424,999
2019-05-11T10:00:00+09:00,J3,529,514,1043
2019-05-11T10:00:00+09:00,J4,856,852,1708
2019-05-11T10:00:00+09:00,J5,498,548,1046
2019-05-11T10:15:00+09:00,J1,819,790,1609
2019-05-11T10:15:00+09:00,J2,608,394,1002
2019-05-11T10:15:00+09:00,J3,545,545,1090
2019-05-11T10:15:00+09:00,J4,831,847,1678
2019-05-11T10:15:00+09:00,J5,533,585,1118
2019-05-11T10:30:00+09:00,J1,742,825,1567
2019-05-11T10:30:00+09:00,J2,542,381,923
2019-05-11T10:30:00+09:00,J3,618,590,1208
2019-05-11T10:30:00+09:00,J4,878,834,1712
2019-05-11T10:30:00+09:00,J5,514,560,1074
2019-05-11T10:45:00+09:00,J1,787,844,1631
2019-05-11T10:45:00+09:00,J2,508,371,879
2019-05-11T10:45:00+09:00,J3,694,647,1341
2019-05-11T10:45:00+09:00,J4,857,856,1713
2019-05-11T10:45:00+09:00,J5,470,566,1036
2019-05-11T11:00:00+09:00,J1,945,970,1915
2019-05-11T11:00:00+09:00,J2,513,399,912
2019-05-11T11:00:00+09:00,J3,770,696,1466
2019-05-11T11:00:00+09:00,J4,840,811,1651
2019-05-11T11:00:00+09:00,J5,515,517,1032
2019-05-11T11:15:00+09:00,J1,888,964,1852
2019-05-11T11:15:00+09:00,J2,475,340,815
2019-05-11T11:15:00+09:00,J3,803,722,1525
2019-05-11T11:15:00+09:00,J4,778,749,1527
2019-05-11T11:15:00+09:00,J5,514,525,1039
2019-05-11T11:30:00+09:00,J1,990,1047,2037
2019-05-11T11:30:00+09:00,J2,542,386,928
2019-05-11T11:30:00+09:00,J3,819,741,1560
2019-05-11T11:30:00+09:00,J4,854,767,1621
2019-05-11T11:30:00+09:00,J5,454,428,882
2019-05-11T11:45:00+09:00,J1,943,961,1904
2019-05-11T11:45:00+09:00,J2,459,388,847
2019-05-11T11:45:00+09:00,J3,803,804,1607
2019-05-11T11:45:00+09:00,J4,732,794,1526
2019-05-11T11:45:00+09:00,J5,452,424,876
2019-05-11T12:00:00+09:00,J1,983,1063,2046
2019-05-11T12:00:00+09:00,J2,450,387,837
2019-05-11T12:00:00+09:00,J3,851,817,1668
2019-05-11T12:00:00+09:00,J4,762,796,1558
2019-05-11T12:00:00+09:00,J5,417,415,832
2019-05-11T12:15:00+09:00,J1,997,1131,2128
2019-05-11T12:15:00+09:00,J2,450,370,820
2019-05-11T12:15:00+09:00,J3,897,847,1744
2019-05-11T12:15:00+09:00,J4,753,752,1505
2019-05-11T12:15:00+09:00,J5,439,388,827
2019-05-11T12:30:00+09:00,J1,890,954,1844
2019-05-11T12:30:00+09:00,J2,472,382,854
2019-05-11T12:30:00+09:00,J3,839,832,1671
2019-05-11T12:30:00+09:00,J4,787,831,1618
2019-05-11T12:30:00+09:00,J5,522,461,983
2019-05-11T12:45:00+09:00,J1,845,951,1796
2019-05-11T12:45:00+09:00,J2,463,397,860
2019-05-11T12:45:00+09:00,J3,873,863,1736
2019-05-11T12:45:00+09:00,J4,710,847,1557
2019-05-11T12:45:00+09:00,J5,494,493,987
2019-05-11T13:00:00+09:00,J1,861,1003,1864
2019-05-11T13:00:00+09:00,J2,496,445,941
2019-05-11T13:00:00+09:00,J3,846,897,1743
2019-05-11T13:00:00+09:00,J4,736,739,1475
2019-05-11T13:00:00+09:00,J5,477,481,958
2019-05-11T13:15:00+09:00,J1,882,1019,1901
2019-05-11T13:15:00+09:00,J2,450,452,902
2019-05-11T13:15:00+09:00,J3,835,883,1718
2019-05-11T13:15:00+09:00,J4,702,801,1503
2019-05-11T13:15:00+09:00,J5,497,420,917
