日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-07T22:15:00+09:00,J3,1160,1029,2189
2019-02-07T22:15:00+09:00,J4,1114,1249,2363
2019-02-07T22:15:00+09:00,J5,439,486,925
2019-02-07T22:30:00+09:00,J1,1048,1261,2309
2019-02-07T22:30:00+09:00,J2,825,895,1720
2019-02-07T22:30:00+09:00,J3,1119,983,2102
2019-02-07T22:30:00+09:00,J4,1095,1142,2237
2019-02-07T22:30:00+09:00,J5,455,456,911
2019-02-07T22:45:00+09:00,J1,1066,1270,2336
2019-02-07T22:45:00+09:00,J2,835,865,1700
2019-02-07T22:45:00+09:00,J3,1162,1033,2195
2019-02-07T22:45:00+09:00,J4,993,1031,2024
2019-02-07T22:45:00+09:00,J5,534,492,1026
2019-02-07T23:00:00+09:00,J1,1052,1224,2276
2019-02-07T23:00:00+09:00,J2,797,753,1550
2019-02-07T23:00:00+09:00,J3,1275,1049,2324
2019-02-07T23:00:00+09:00,J4,964,1105,2069
2019-02-07T23:00:00+09:00,J5,536,453,989
2019-02-07T23:15:00+09:00,J1,1093,1260,2353
2019-02-07T23:15:00+09:00,J2,766,852,1618
2019-02-07T23:15:00+09:00,J3,1117,1043,2160
2019-02-07T23:15:00+09:00,J4,908,1135,2043
2019-02-07T23:15:00+09:00,J5,519,449,968
2019-02-07T23:30:00+09:00,J1,1105,1242,2347
2019-02-07T23:30:00+09:00,J2,711,818,1529
2019-02-07T23:30:00+09:00,J3,1085,1014,2099
2019-02-07T23:30:00+09:00,J4,919,1007,1926
2019-02-07T23:30:00+09:00,J5,487,517,1004
2019-02-07T23:45:00+09:00,J1,1050,1278,2328
2019-02-07T23:45:00+09:00,J2,733,777,1510
2019-02-07T23:45:00+09:00,J3,1017,911,1928
2019-02-07T23:45:00+09:00,J4,916,1003,1919
2019-02-07T23:45:00+09:00,J5,572,503,1075
2019-02-08T00:00:00+09:00,J1,1013,1116,2129
2019-02-08T00:00:00+09:00,J2,808,749,1557
2019-02-08T00:00:00+09:00,J3,928,888,1816
2019-02-08T00:00:00+09:00,J4,937,1063,2000
2019-02-08T00:00:00+09:00,J5,582,517,1099
2019-02-08T00:15:00+09:00,J1,759,892,1651
2019-02-08T00:15:00+09:00,J2,570,610,1180
2019-02-08T00:15:00+09:00,J3,1046,1034,2080
2019-02-08T00:15:00+09:00,J4,862,910,1772
2019-02-08T00:15:00+09:00,J5,559,533,1092
2019-02-08T00:30:00+09:00,J1,547,567,1114
2019-02-08T00:30:00+09:00,J2,530,466,996
2019-02-08T00:30:00+09:00,J3,1068,996,2064
2019-02-08T00:30:00+09:00,J4,644,651,1295
2019-02-08T00:30:00+09:00,J5,602,542,1144
2019-02-08T00:45:00+09:00,J1,665,658,1323
2019-02-08T00:45:00+09:00,J2,486,492,978
2019-02-08T00:45:00+09:00,J3,810,776,1586
2019-02-08T00:45:00+09:00,J4,670,749,1419
2019-02-08T00:45:00+09:00,J5,538,518,1056
2019-02-08T05:45:00+09:00,J1,1033,1090,2123
2019-02-08T05:45:00+09:00,J2,733,737,1470
2019-02-08T05:45:00+09:00,J3,869,692,1561
2019-02-08T05:45:00+09:00,J4,780,884,1664
2019-02-08T05:45:00+09:00,J5,600,529,1129
2019-02-08T06:00:00+09:00,J1,1064,1128,2192
2019-02-08T06:00:00+09:00,J2,669,752,1421
2019-02-08T06:00:00+09:00,J3,963,717,1680
2019-02-08T06:00:00+09:00,J4,875,1079,1954
2019-02-08T06:00:00+09:00,J5,546,499,1045
2019-02-08T06:15:00+09:00,J1,1197,1303,2500
2019-02-08T06:15:00+09:00,J2,809,712,1521
2019-02-08T06:15:00+09:00,J3,966,692,1658
2019-02-08T06:15:00+09:00,J4,926,1106,2032
2019-02-08T06:15:00+09:00,J5,586,518,1104
2019-02-08T06:30:00+09:00,J1,1173,1271,2444
2019-02-08T06:30:00+09:00,J2,879,748,1627
2019-02-08T06:30:00+09:00,J3,939,701,1640
2019-02-08T06:30:00+09:00,J4,923,1061,1984
2019-02-08T06:30:00+09:00,J5,643,529,1172
2019-02-08T06:45:00+09:00,J1,1221,1309,2530
2019-02-08T06:45:00+09:00,J2,782,746,1528
2019-02-08T06:45:00+09:00,J3,980,735,1715
2019-02-08T06:45:00+09:00,J4,951,1115,2066
2019-02-08T06:45:00+09:00,J5,608,554,1162
2019-02-08T07:00:00+09:00,J1,1171,1365,2536
2019-02-08T07:00:00+09:00,J2,708,726,1434
2019-02-08T07:00:00+09:00,J3,1054,834,1888
2019-02-08T07:00:00+09:00,J4,1013,1058,2071
2019-02-08T07:00:00+09:00,J5,662,608,1270
2019-02-08T07:15:00+09:00,J1,1205,1339,2544
2019-02-08T07:15:00+09:00,J2,866,767,1633
2019-02-08T07:15:00+09:00,J3,1046,893,1939
2019-02-08T07:15:00+09:00,J4,1076,1114,2190
2019-02-08T07:15:00+09:00,J5,688,605,1293
2019-02-08T07:30:00+09:00,J1,1155,1326,2481
2019-02-08T07:30:00+09:00,J2,870,755,1625
2019-02-08T07:30:00+09:00,J3,1332,1115,2447
2019-02-08T07:30:00+09:00,J4,1174,1241,2415
2019-02-08T07:30:00+09:00,J5,743,665,1408
2019-02-08T07:45:00+09:00,J1,1174,1369,2543
2019-02-08T07:45:00+09:00,J2,1012,805,1817
2019-02-08T07:45:00+09:00,J3,1361,1211,2572
2019-02-08T07:45:00+09:00,J4,1233,1338,2571
2019-02-08T07:45:00+09:00,J5,738,648,1386
2019-02-08T08:00:00+09:00,J1,1280,1269,2549
2019-02-08T08:00:00+09:00,J2,1104,862,1966
2019-02-08T08:00:00+09:00,J3,1517,1367,2884
2019-02-08T08:00:00+09:00,J4,1295,1428,2723
2019-02-08T08:00:00+09:00,J5,896,652,1548
2019-02-08T08:15:00+09:00,J1,1248,1278,2526
2019-02-08T08:15:00+09:00,J2,1271,1012,2283
2019-02-08T08:15:00+09:00,J3,1557,1436,2993
2019-02-08T08:15:00+09:00,J4,1304,1543,2847
2019-02-08T08:15:00+09:00,J5,873,695,1568
2019-02-08T08:30:00+09:00,J1,1320,1229,2549
2019-02-08T08:30:00+09:00,J2,1451,796,2247
2019-02-08T08:30:00+09:00,J3,1633,1541,3174
2019-02-08T08:30:00+09:00,J4,1290,1440,2730
2019-02-08T08:30:00+09:00,J5,892,684,1576
2019-02-08T08:45:00+09:00,J1,1347,1376,2723
2019-02-08T08:45:00+09:00,J2,1114,962,2076
2019-02-08T08:45:00+09:00,J3,1551,1405,2956
2019-02-08T08:45:00+09:00,J4,1228,1367,2595
2019-02-08T08:45:00+09:00,J5,738,635,1373
2019-02-08T09:00:00+09:00,J1,1301,1457,2758
2019-02-08T09:00:00+09:00,J2,898,928,1826
2019-02-08T09:00:00+09:00,J3,1550,1295,2845
2019-02-08T09:00:00+09:00,J4,1188,1263,2451
2019-02-08T09:00:00+09:00,J5,771,660,1431
2019-02-08T09:15:00+09:00,J1,1283,1392,2675
2019-02-08T09:15:00+09:00,J2,1112,942,2054
2019-02-08T09:15:00+09:00,J3,1406,1383,2789
2019-02-08T09:15:00+09:00,J4,1154,1263,2417
2019-02-08T09:15:00+09:00,J5,700,585,1285
2019-02-08T09:30:00+09:00,J1,1223,1373,2596
2019-02-08T09:30:00+09:00,J2,1295,1095,2390
2019-02-08T09:30:00+09:00,J3,1550,1388,2938
2019-02-08T09:30:00+09:00,J4,1225,1293,2518
2019-02-08T09:30:00+09:00,J5,793,645,1438
2019-02-08T09:45:00+09:00,J1,1308,1403,2711
2019-02-08T09:45:00+09:00,J2,1195,1044,2239
2019-02-08T09:45:00+09:00,J3,1473,1264,2737
2019-02-08T09:45:00+09:00,J4,1237,1246,2483
2019-02-08T09:45:00+09:00,J5,711,677,1388
2019-02-08T10:00:00+09:00,J1,1213,1372,2585
2019-02-08T10:00:00+09:00,J2,1061,980,2041
2019-02-08T10:00:00+09:00,J3,1401,1284,2685
2019-02-08T10:00:00+09:00,J4,1244,1236,2480
2019-02-08T10:00:00+09:00,J5,665,604,1269
2019-02-08T10:15:00+09:00,J1,1202,1380,2582
2019-02-08T10:15:00+09:00,J2,1120,942,2062
2019-02-08T10:15:00+09:00,J3,1454,1182,2636
2019-02-08T10:15:00+09:00,J4,1187,1231,2418
2019-02-08T10:15:00+09:00,J5,648,550,1198
2019-02-08T10:30:00+09:00,J1,1265,1334,2599
2019-02-08T10:30:00+09:00,J2,1241,887,2128
2019-02-08T10:30:00+09:00,J3,1384,1191,2575
2019-02-08T10:30:00+09:00,J4,1229,1233,2462
2019-02-08T10:30:00+09:00,J5,676,596,1272
2019-02-08T10:45:00+09:00,J1,1289,1370,2659
2019-02-08T10:45:00+09:00,J2,1190,963,2153
2019-02-08T10:45:00+09:00,J3,1322,1167,2489
2019-02-08T10:45:00+09:00,J4,1258,1239,2497
2019-02-08T10:45:00+09:00,J5,703,657,1360
2019-02-08T11:00:00+09:00,J1,1325,1365,2690
2019-02-08T11:00:00+09:00,J2,1043,877,1920
2019-02-08T11:00:00+09:00,J3,1323,1094,2417
2019-02-08T11:00:00+09:00,J4,1311,1253,2564
2019-02-08T11:00:00+09:00,J5,638,598,1236
2019-02-08T11:15:00+09:00,J1,1165,1429,2594
2019-02-08T11:15:00+09:00,J2,885,908,1793
2019-02-08T11:15:00+09:00,J3,1466,1152,2618
2019-02-08T11:15:00+09:00,J4,1201,1276,2477
2019-02-08T11:15:00+09:00,J5,658,587,1245
2019-02-08T11:30:00+09:00,J1,1170,1456,2626
2019-02-08T11:30:00+09:00,J2,943,856,1799
2019-02-08T11:30:00+09:00,J3,1450,1233,2683
2019-02-08T11:30:00+09:00,J4,1257,1286,2543
2019-02-08T11:30:00+09:00,J5,646,598,1244
2019-02-08T11:45:00+09:00,J1,1251,1400,2651
2019-02-08T11:45:00+09:00,J2,945,735,1680
2019-02-08T11:45:00+09:00,J3,1491,1099,2590
2019-02-08T11:45:00+09:00,J4,1172,1211,2383
2019-02-08T11:45:00+09:00,J5,701,704,1405
2019-02-08T12:00:00+09:00,J1,1271,1455,2726
2019-02-08T12:00:00+09:00,J2,906,805,1711
2019-02-08T12:00:00+09:00,J3,1349,1181,2530
2019-02-08T12:00:00+09:00,J4,1303,1239,2542
2019-02-08T12:00:00+09:00,J5,666,707,1373
2019-02-08T12:15:00+09:00,J1,1162,1367,2529
2019-02-08T12:15:00+09:00,J2,978,826,1804
2019-02-08T12:15:00+09:00,J3,1481,1127,2608
2019-02-08T12:15:00+09:00,J4,1286,1306,2592
2019-02-08T12:15:00+09:00,J5,821,809,1630
2019-02-08T12:30:00+09:00,J1,1222,1373,2595
2019-02-08T12:30:00+09:00,J2,999,823,1822
2019-02-08T12:30:00+09:00,J3,1526,1196,2722
2019-02-08T12:30:00+09:00,J4,1257,1242,2499
2019-02-08T12:30:00+09:00,J5,833,794,1627
2019-02-08T12:45:00+09:00,J1,1169,1376,2545
2019-02-08T12:45:00+09:00,J2,1036,803,1839
2019-02-08T12:45:00+09:00,J3,1576,1229,2805
2019-02-08T12:45:00+09:00,J4,1280,1354,2634
2019-02-08T12:45:00+09:00,J5,740,752,1492
2019-02-08T13:00:00+09:00,J1,1176,1420,2596
2019-02-08T13:00:00+09:00,J2,1027,897,1924
2019-02-08T13:00:00+09:00,J3,1505,1153,2658
2019-02-08T13:00:00+09:00,J4,1248,1308,2556
2019-02-08T13:00:00+09:00,J5,816,845,1661
2019-02-08T13:15:00+09:00,J1,1132,1383,2515
2019-02-08T13:15:00+09:00,J2,912,892,1804
2019-02-08T13:15:00+09:00,J3,1530,1252,2782
2019-02-08T13:15:00+09:00,J4,1274,1317,2591
2019-02-08T13:15:00+09:00,J5,870,843,1713
2019-02-08T13:30:00+09:00,J1,1140,1258,2398
2019-02-08T13:30:00+09:00,J2,997,852,1849
2019-02-08T13:30:00+09:00,J3,1541,1225,2766
2019-02-08T13:30:00+09:00,J4,1230,1220,2450
2019-02-08T13:30:00+09:00,J5,818,820,1638
2019-02-08T13:45:00+09:00,J1,1156,1338,2494
2019-02-08T13:45:00+09:00,J2,1059,884,1943
2019-02-08T13:45:00+09:00,J3,1450,1220,2670
2019-02-08T13:45:00+09:00,J4,1189,1318,2507
2019-02-08T13:45:00+09:00,J5,798,847,1645
2019-02-08T14:00:00+09:00,J1,1129,1396,2525
2019-02-08T14:00:00+09:00,J2,993,845,1838
2019-02-08T14:00:00+09:00,J3,1484,1168,2652
2019-02-08T14:00:00+09:00,J4,1250,1316,2566
2019-02-08T14:00:00+09:00,J5,830,826,1656
2019-02-08T14:15:00+09:00,J1,1174,1326,2500
2019-02-08T14:15:00+09:00,J2,1105,927,2032
2019-02-08T14:15:00+09:00,J3,1555,1187,2742
2019-02-08T14:15:00+09:00,J4,1160,1238,2398
2019-02-08T14:15:00+09:00,J5,824,778,1602
2019-02-08T14:30:00+09:00,J1,1140,1368,2508
2019-02-08T14:30:00+09:00,J2,1140,914,2054
2019-02-08T14:30:00+09:00,J3,1544,1238,2782
2019-02-08T14:30:00+09:00,J4,1161,1311,2472
2019-02-08T14:30:00+09:00,J5,795,804,1599
2019-02-08T14:45:00+09:00,J1,1147,1352,2499
2019-02-08T14:45:00+09:00,J2,1082,1019,2101
2019-02-08T14:45:00+09:00,J3,1553,1272,2825
2019-02-08T14:45:00+09:00,J4,1154,1214,2368
2019-02-08T14:45:00+09:00,J5,796,811,1607
2019-02-08T15:00:00+09:00,J1,1069,1316,2385
2019-02-08T15:00:00+09:00,J2,1024,1056,2080
2019-02-08T15:00:00+09:00,J3,1511,1234,2745
2019-02-08T15:00:00+09:00,J4,1174,1193,2367
2019-02-08T15:00:00+09:00,J5,844,845,1689
2019-02-08T15:15:00+09:00,J1,1053,1317,2370
2019-02-08T15:15:00+09:00,J2,1055,996,2051
2019-02-08T15:15:00+09:00,J3,1483,1208,2691
2019-02-08T15:15:00+09:00,J4,1189,1274,2463
2019-02-08T15:15:00+09:00,J5,775,802,1577
2019-02-08T15:30:00+09:00,J1,1105,1359,2464
2019-02-08T15:30:00+09:00,J2,1027,1020,2047
2019-02-08T15:30:00+09:00,J3,1555,1203,2758
2019-02-08T15:30:00+09:00,J4,1174,1269,2443
2019-02-08T15:30:00+09:00,J5,805,829,1634
2019-02-08T15:45:00+09:00,J1,1148,1365,2513
2019-02-08T15:45:00+09:00,J2,1014,1028,2042
2019-02-08T15:45:00+09:00,J3,1360,1054,2414
2019-02-08T15:45:00+09:00,J4,1190,1301,2491
2019-02-08T15:45:00+09:00,J5,738,808,1546
2019-02-08T16:00:00+09:00,J1,1155,1283,2438
2019-02-08T16:00:00+09:00,J2,1072,921,1993
2019-02-08T16:00:00+09:00,J3,1436,1099,2535
2019-02-08T16:00:00+09:00,J4,1180,1193,2373
2019-02-08T16:00:00+09:00,J5,803,832,1635
2019-02-08T16:15:00+09:00,J1,1082,1308,2390
2019-02-08T16:15:00+09:00,J2,1059,937,1996
2019-02-08T16:15:00+09:00,J3,1437,1166,2603
2019-02-08T16:15:00+09:00,J4,1183,1222,2405
2019-02-08T16:15:00+09:00,J5,839,904,1743
2019-02-08T16:30:00+09:00,J1,1136,1366,2502
2019-02-08T16:30:00+09:00,J2,1048,937,1985
2019-02-08T16:30:00+09:00,J3,1424,1125,2549
2019-02-08T16:30:00+09:00,J4,1182,1313,2495
2019-02-08T16:30:00+09:00,J5,803,784,1587
2019-02-08T16:45:00+09:00,J1,1185,1350,2535
2019-02-08T16:45:00+09:00,J2,1097,935,2032
2019-02-08T16:45:00+09:00,J3,1585,1179,2764
2019-02-08T16:45:00+09:00,J4,1140,1228,2368
2019-02-08T16:45:00+09:00,J5,759,767,1526
2019-02-08T17:00:00+09:00,J1,1121,1301,2422
2019-02-08T17:00:00+09:00,J2,1224,1036,2260
2019-02-08T17:00:00+09:00,J3,1562,1199,2761
2019-02-08T17:00:00+09:00,J4,1310,1299,2609
2019-02-08T17:00:00+09:00,J5,839,867,1706
2019-02-08T17:15:00+09:00,J1,1122,1300,2422
2019-02-08T17:15:00+09:00,J2,1281,1141,2422
2019-02-08T17:15:00+09:00,J3,1730,1269,2999
2019-02-08T17:15:00+09:00,J4,1311,1294,2605
2019-02-08T17:15:00+09:00,J5,856,912,1768
2019-02-08T17:30:00+09:00,J1,1073,1363,2436
2019-02-08T17:30:00+09:00,J2,1095,1181,2276
2019-02-08T17:30:00+09:00,J3,1804,1279,3083
2019-02-08T17:30:00+09:00,J4,1362,1288,2650
2019-02-08T17:30:00+09:00,J5,887,913,1800
2019-02-08T17:45:00+09:00,J1,1159,1321,2480
2019-02-08T17:45:00+09:00,J2,1082,1220,2302
2019-02-08T17:45:00+09:00,J3,1731,1297,3028
2019-02-08T17:45:00+09:00,J4,1341,1187,2528
2019-02-08T17:45:00+09:00,J5,918,928,1846
2019-02-08T18:00:00+09:00,J1,1140,1375,2515
2019-02-08T18:00:00+09:00,J2,1209,1206,2415
2019-02-08T18:00:00+09:00,J3,1768,1355,3123
2019-02-08T18:00:00+09:00,J4,1290,1142,2432
2019-02-08T18:00:00+09:00,J5,875,965,1840
2019-02-08T18:15:00+09:00,J1,1147,1378,2525
2019-02-08T18:15:00+09:00,J2,1246,1075,2321
2019-02-08T18:15:00+09:00,J3,1709,1372,3081
2019-02-08T18:15:00+09:00,J4,1350,1161,2511
2019-02-08T18:15:00+09:00,J5,768,837,1605
2019-02-08T18:30:00+09:00,J1,1050,1295,2345
2019-02-08T18:30:00+09:00,J2,1210,1101,2311
2019-02-08T18:30:00+09:00,J3,1566,1298,2864
2019-02-08T18:30:00+09:00,J4,1232,1183,2415
2019-02-08T18:30:00+09:00,J5,824,917,1741
2019-02-08T18:45:00+09:00,J1,1115,1306,2421
2019-02-08T18:45:00+09:00,J2,1163,1120,2283
2019-02-08T18:45:00+09:00,J3,1496,1205,2701
2019-02-08T18:45:00+09:00,J4,1257,1211,2468
2019-02-08T18:45:00+09:00,J5,774,884,1658
2019-02-08T19:00:00+09:00,J1,1225,1376,2601
2019-02-08T19:00:00+09:00,J2,1248,1076,2324
2019-02-08T19:00:00+09:00,J3,1437,1213,2650
2019-02-08T19:00:00+09:00,J4,1252,1194,2446
2019-02-08T19:00:00+09:00,J5,784,900,1684
2019-02-08T19:15:00+09:00,J1,1126,1387,2513
2019-02-08T19:15:00+09:00,J2,1109,1071,2180
2019-02-08T19:15:00+09:00,J3,1475,1206,2681
2019-02-08T19:15:00+09:00,J4,1203,1184,2387
2019-02-08T19:15:00+09:00,J5,791,834,1625
2019-02-08T19:30:00+09:00,J1,904,1134,2038
2019-02-08T19:30:00+09:00,J2,1143,1045,2188
2019-02-08T19:30:00+09:00,J3,1414,1120,2534
2019-02-08T19:30:00+09:00,J4,1210,1158,2368
2019-02-08T19:30:00+09:00,J5,773,820,1593
2019-02-08T19:45:00+09:00,J1,924,1112,2036
2019-02-08T19:45:00+09:00,J2,1069,1077,2146
2019-02-08T19:45:00+09:00,J3,1157,1014,2171
2019-02-08T19:45:00+09:00,J4,1234,1141,2375
2019-02-08T19:45:00+09:00,J5,729,780,1509
2019-02-08T20:00:00+09:00,J1,883,1120,2003
2019-02-08T20:00:00+09:00,J2,947,924,1871
2019-02-08T20:00:00+09:00,J3,1133,1018,2151
2019-02-08T20:00:00+09:00,J4,1147,1217,2364
2019-02-08T20:00:00+09:00,J5,725,771,1496
2019-02-08T20:15:00+09:00,J1,876,1098,1974
2019-02-08T20:15:00+09:00,J2,883,928,1811
2019-02-08T20:15:00+09:00,J3,1140,1084,2224
2019-02-08T20:15:00+09:00,J4,1221,1195,2416
2019-02-08T20:15:00+09:00,J5,732,816,1548
2019-02-08T20:30:00+09:00,J1,998,1139,2137
2019-02-08T20:30:00+09:00,J2,945,969,1914
2019-02-08T20:30:00+09:00,J3,1127,1043,2170
2019-02-08T20:30:00+09:00,J4,1214,1203,2417
2019-02-08T20:30:00+09:00,J5,692,755,1447
2019-02-08T20:45:00+09:00,J1,876,1027,1903
2019-02-08T20:45:00+09:00,J2,1059,1015,2074
2019-02-08T20:45:00+09:00,J3,1255,1109,2364
2019-02-08T20:45:00+09:00,J4,1407,1320,2727
2019-02-08T20:45:00+09:00,J5,655,649,1304
2019-02-08T21:00:00+09:00,J1,918,1062,1980
2019-02-08T21:00:00+09:00,J2,1058,982,2040
2019-02-08T21:00:00+09:00,J3,1266,922,2188
2019-02-08T21:00:00+09:00,J4,1264,1239,2503
2019-02-08T21:00:00+09:00,J5,631,606,1237
2019-02-08T21:15:00+09:00,J1,827,938,1765
2019-02-08T21:15:00+09:00,J2,1016,980,1996
2019-02-08T21:15:00+09:00,J3,1311,1004,2315
2019-02-08T21:15:00+09:00,J4,1210,1282,2492
2019-02-08T21:15:00+09:00,J5,571,688,1259
2019-02-08T21:30:00+09:00,J1,745,868,1613
2019-02-08T21:30:00+09:00,J2,928,843,1771
2019-02-08T21:30:00+09:00,J3,1315,1063,2378
2019-02-08T21:30:00+09:00,J4,1163,1158,2321
2019-02-08T21:30:00+09:00,J5,591,549,1140
2019-02-08T21:45:00+09:00,J1,698,841,1539
2019-02-08T21:45:00+09:00,J2,860,922,1782
2019-02-08T21:45:00+09:00,J3,1200,1033,2233
2019-02-08T21:45:00+09:00,J4,1130,1187,2317
2019-02-08T21:45:00+09:00,J5,542,501,1043
2019-02-08T22:00:00+09:00,J1,747,919,1666
2019-02-08T22:00:00+09:00,J2,952,990,1942
2019-02-08T22:00:00+09:00,J3,1179,988,2167
2019-02-08T22:00:00+09:00,J4,1119,1164,2283
2019-02-08T22:00:00+09:00,J5,522,544,1066
2019-02-08T22:15:00+09:00,J1,792,915,1707
2019-02-08T22:15:00+09:00,J2,835,864,1699
2019-02-08T22:15:00+09:00,J3,1237,1028,2265
2019-02-08T22:15:00+09:00,J4,1154,1162,2316
2019-02-08T22:15:00+09:00,J5,482,464,946
2019-02-08T22:30:00+09:00,J1,737,879,1616
2019-02-08T22:30:00+09:00,J2,950,918,1868
2019-02-08T22:30:00+09:00,J3,1213,993,2206
2019-02-08T22:30:00+09:00,J4,1008,1066,2074
2019-02-08T22:30:00+09:00,J5,546,500,1046
2019-02-08T22:45:00+09:00,J1,736,845,1581
2019-02-08T22:45:00+09:00,J2,886,870,1756
2019-02-08T22:45:00+09:00,J3,1164,950,2114
2019-02-08T22:45:00+09:00,J4,1076,1108,2184
2019-02-08T22:45:00+09:00,J5,600,529,1129
2019-02-08T23:00:00+09:00,J1,791,937,1728
2019-02-08T23:00:00+09:00,J2,928,892,1820
2019-02-08T23:00:00+09:00,J3,1259,1012,2271
2019-02-08T23:00:00+09:00,J4,979,1034,2013
2019-02-08T23:00:00+09:00,J5,595,568,1163
2019-02-08T23:15:00+09:00,J1,758,912,1670
2019-02-08T23:15:00+09:00,J2,910,914,1824
2019-02-08T23:15:00+09:00,J3,1212,973,2185
2019-02-08T23:15:00+09:00,J4,985,1156,2141
2019-02-08T23:15:00+09:00,J5,601,557,1158
2019-02-08T23:30:00+09:00,J1,777,991,1768
2019-02-08T23:30:00+09:00,J2,920,924,1844
2019-02-08T23:30:00+09:00,J3,1167,999,2166
2019-02-08T23:30:00+09:00,J4,946,1077,2023
2019-02-08T23:30:00+09:00,J5,533,584,1117
2019-02-08T23:45:00+09:00,J1,849,1069,1918
2019-02-08T23:45:00+09:00,J2,806,828,1634
2019-02-08T23:45:00+09:00,J3,1049,940,1989
2019-02-08T23:45:00+09:00,J4,954,1014,1968
2019-02-08T23:45:00+09:00,J5,606,616,1222
2019-02-09T00:00:00+09:00,J1,907,1020,1927
2019-02-09T00:00:00+09:00,J2,832,838,1670
2019-02-09T00:00:00+09:00,J3,1036,947,1983
2019-02-09T00:00:00+09:00,J4,1005,1006,2011
2019-02-09T00:00:00+09:00,J5,617,590,1207
2019-02-09T00:15:00+09:00,J1,773,887,1660
2019-02-09T00:15:00+09:00,J2,802,711,1513
2019-02-09T00:15:00+09:00,J3,977,819,1796
2019-02-09T00:15:00+09:00,J4,849,1050,1899
2019-02-09T00:15:00+09:00,J5,540,520,1060
2019-02-09T00:30:00+09:00,J1,660,672,1332
2019-02-09T00:30:00+09:00,J2,791,697,1488
2019-02-09T00:30:00+09:00,J3,891,667,1558
2019-02-09T00:30:00+09:00,J4,691,811,1502
2019-02-09T00:30:00+09:00,J5,487,499,986
2019-02-09T00:45:00+09:00,J1,653,628,1281
2019-02-09T00:45:00+09:00,J2,816,794,1610
2019-02-09T00:45:00+09:00,J3,839,679,1518
2019-02-09T00:45:00+09:00,J4,742,891,1633
2019-02-09T00:45:00+09:00,J5,514,486,1000
2019-02-09T05:45:00+09:00,J1,1153,1142,2295
2019-02-09T05:45:00+09:00,J2,710,672,1382
2019-02-09T05:45:00+09:00,J3,1012,693,1705
2019-02-09T05:45:00+09:00,J4,861,869,1730
2019-02-09T05:45:00+09:00,J5,546,485,1031
2019-02-09T06:00:00+09:00,J1,1070,1163,2233
2019-02-09T06:00:00+09:00,J2,733,801,1534
2019-02-09T06:00:00+09:00,J3,992,786,1778
2019-02-09T06:00:00+09:00,J4,865,943,1808
2019-02-09T06:00:00+09:00,J5,525,539,1064
2019-02-09T06:15:00+09:00,J1,1160,1214,2374
2019-02-09T06:15:00+09:00,J2,571,596,1167
2019-02-09T06:15:00+09:00,J3,1073,886,1959
2019-02-09T06:15:00+09:00,J4,886,1033,1919
2019-02-09T06:15:00+09:00,J5,573,521,1094
2019-02-09T06:30:00+09:00,J1,1128,1277,2405
2019-02-09T06:30:00+09:00,J2,663,726,1389
2019-02-09T06:30:00+09:00,J3,1019,775,1794
2019-02-09T06:30:00+09:00,J4,909,1044,1953
2019-02-09T06:30:00+09:00,J5,594,527,1121
2019-02-09T06:45:00+09:00,J1,1071,1052,2123
2019-02-09T06:45:00+09:00,J2,779,768,1547
2019-02-09T06:45:00+09:00,J3,1038,762,1800
2019-02-09T06:45:00+09:00,J4,952,974,1926
2019-02-09T06:45:00+09:00,J5,562,531,1093
2019-02-09T07:00:00+09:00,J1,1167,1135,2302
2019-02-09T07:00:00+09:00,J2,744,685,1429
2019-02-09T07:00:00+09:00,J3,1080,826,1906
2019-02-09T07:00:00+09:00,J4,900,1055,1955
2019-02-09T07:00:00+09:00,J5,608,524,1132
2019-02-09T07:15:00+09:00,J1,1191,1226,2417
2019-02-09T07:15:00+09:00,J2,749,652,1401
2019-02-09T07:15:00+09:00,J3,1001,844,1845
2019-02-09T07:15:00+09:00,J4,965,993,1958
2019-02-09T07:15:00+09:00,J5,621,552,1173
2019-02-09T07:30:00+09:00,J1,1171,1265,2436
2019-02-09T07:30:00+09:00,J2,769,731,1500
2019-02-09T07:30:00+09:00,J3,1078,916,1994
2019-02-09T07:30:00+09:00,J4,1013,1092,2105
2019-02-09T07:30:00+09:00,J5,645,543,1188
2019-02-09T07:45:00+09:00,J1,1131,1271,2402
2019-02-09T07:45:00+09:00,J2,710,694,1404
2019-02-09T07:45:00+09:00,J3,1035,937,1972
2019-02-09T07:45:00+09:00,J4,1049,1018,2067
2019-02-09T07:45:00+09:00,J5,640,572,1212
2019-02-09T08:00:00+09:00,J1,1193,1283,2476
2019-02-09T08:00:00+09:00,J2,1027,934,1961
2019-02-09T08:00:00+09:00,J3,1209,1045,2254
2019-02-09T08:00:00+09:00,J4,1136,1176,2312
2019-02-09T08:00:00+09:00,J5,689,618,1307
2019-02-09T08:15:00+09:00,J1,1024,1092,2116
2019-02-09T08:15:00+09:00,J2,1000,836,1836
2019-02-09T08:15:00+09:00,J3,1270,1087,2357
2019-02-09T08:15:00+09:00,J4,1231,1344,2575
2019-02-09T08:15:00+09:00,J5,706,655,1361
2019-02-09T08:30:00+09:00,J1,956,1149,2105
2019-02-09T08:30:00+09:00,J2,1076,980,2056
2019-02-09T08:30:00+09:00,J3,1303,1059,2362
2019-02-09T08:30:00+09:00,J4,1317,1273,2590
